-29,14,-1
-28,59,-1
-39,13,-1
-60,69,-1
-34,68,-1
-129,62,-1
-92,16,-1
-103,55,-1
-64,67,-1
-22,6,-1
-147,79,-1
-43,13,-1
-141,53,-1
-106,43,-1
-41,16,-1
-116,76,-1
-2,0,-1
-48,76,-1
-50,39,-1
-121,81,-1
-120,90,-1
-10,72,-1
-4,19,-1
-41,55,-1
-93,96,-1
-43,38,-1
-90,0,-1
-100,44,-1
-89,22,-1
-44,30,-1
-15,78,-1
-97,34,-1
-136,20,-1
-148,2,-1
-88,64,-1
-63,23,-1
-64,84,-1
-139,29,-1
-29,17,-1
-59,17,-1
-113,88,-1
-57,74,-1
-92,66,-1
-130,3,-1
-148,72,-1
-53,74,-1
-14,93,-1
-51,97,-1
-5,54,-1
-49,45,-1
-48,59,-1
-104,24,-1
-5,0,-1
-109,64,-1
-29,87,-1
-61,91,-1
-132,57,-1
-6,98,-1
-111,72,-1
-31,58,-1
-77,7,-1
-106,37,-1
-56,6,-1
-131,10,-1
-91,6,-1
-58,17,-1
-34,33,-1
-19,30,-1
-27,83,-1
-89,38,-1
-136,52,-1
-109,3,-1
-6,26,-1
-67,52,-1
-56,95,-1
-12,68,-1
-38,35,-1
-99,61,-1
-101,48,-1
-73,82,-1
-10,92,-1
-68,99,-1
-19,73,-1
-102,1,-1
-108,33,-1
-41,9,-1
-49,84,-1
-132,81,-1
-101,86,-1
-75,50,-1
-66,54,-1
-114,30,-1
-138,89,-1
-54,50,-1
-14,36,-1
-28,8,-1
-63,12,-1
-123,98,-1
-61,36,-1
-113,27,-1
33,-74,1
38,-87,1
13,-77,1
82,-23,1
28,-63,1
141,-23,1
6,-82,1
33,-36,1
127,-79,1
111,-6,1
113,-78,1
104,-98,1
7,-74,1
28,-6,1
38,-42,1
30,-66,1
82,-91,1
91,-16,1
139,-12,1
21,-83,1
106,-28,1
100,-56,1
136,-90,1
1,-37,1
15,-98,1
11,-59,1
78,-85,1
69,-66,1
127,-51,1
116,-8,1
16,-42,1
67,-23,1
81,-90,1
147,-42,1
54,-52,1
95,-2,1
107,-68,1
68,-4,1
104,-99,1
33,-47,1
97,-35,1
36,-28,1
79,-5,1
127,-62,1
87,-17,1
66,-75,1
138,-96,1
41,-34,1
137,-88,1
35,-35,1
48,-58,1
70,-60,1
71,-5,1
24,-99,1
85,-76,1
109,-60,1
73,-36,1
94,-26,1
60,-19,1
44,-6,1
145,-49,1
143,-19,1
75,-33,1
114,-34,1
134,-54,1
28,-78,1
147,-61,1
111,-73,1
54,-14,1
47,-33,1
124,-58,1
99,-41,1
141,-42,1
6,-60,1
111,-79,1
109,-44,1
17,-35,1
55,-37,1
12,-53,1
102,-9,1
4,-38,1
118,-91,1
76,-86,1
112,-96,1
0,-95,1
26,-82,1
108,-56,1
3,-18,1
97,-74,1
71,-14,1
33,-76,1
80,-70,1
78,-52,1
59,-51,1
7,-71,1
7,-5,1
20,-18,1
96,-71,1
74,-28,1
29,-99,1